city_id,park_id,feeder_count,road_density,thrash_can_count,shrub_density,raptor_presence,bird_health_index
City_B,Park_B_2,0,0.06,0,2.25,0,-7.61
City_A,Park_A_1,7,5.48,23,1.92,1,12.44
City_A,Park_A_1,6,15.75,21,1.06,1,8.42
City_D,Park_D_2,4,6.76,25,6.39,1,45.65
City_C,Park_C_3,1,0.08,6,2.71,1,0.37
City_B,Park_B_2,0,0.23,2,2.41,1,6.94
City_C,Park_C_2,5,2.96,13,4.83,0,-6.76
City_C,Park_C_3,2,0.91,5,1.36,1,23.25
City_C,Park_C_2,0,9.67,10,1.68,0,3.05
City_A,Park_A_2,7,3.67,23,8.98,0,23.64
City_A,Park_A_2,2,6.14,30,4.98,0,-2.44
City_C,Park_C_3,2,0.55,12,5.22,0,13.19
City_D,Park_D_2,2,8.01,34,1.78,1,4.61
City_C,Park_C_1,0,3.14,12,0.21,1,-16.11
City_B,Park_B_2,0,0.17,0,3.02,1,2.46
City_B,Park_B_1,0,0.27,1,0.14,1,12.69
City_B,Park_B_2,1,1.17,5,4.93,1,20.48
City_B,Park_B_1,1,0.59,7,1.14,0,15.19
City_B,Park_B_2,2,0.34,5,8.3,0,14.79
City_D,Park_D_3,5,5.94,28,1.25,0,6.67
City_D,Park_D_4,6,4.33,17,5.76,1,0.44
City_C,Park_C_1,2,14.29,15,6.91,1,25.18
City_D,Park_D_2,5,14.71,22,2.59,1,-3.58
City_C,Park_C_3,1,0.62,5,9.06,0,21.44
City_C,Park_C_3,1,1.76,20,1.13,0,14.51
City_A,Park_A_2,1,13.83,26,4.81,1,19.69
City_D,Park_D_3,NA,0.35,17,2.09,1,7.1
City_D,Park_D_3,3,3.1,23,2.78,0,5.71
City_C,Park_C_3,2,4.37,6,8.15,1,35.23
City_B,Park_B_1,0,1.32,6,2.32,1,10.42
City_B,Park_B_1,6,4.22,9,0,1,16.64
City_A,Park_A_1,7,16.41,21,0.49,0,13.02
City_D,Park_D_3,4,0.11,36,0.15,0,17.42
City_C,Park_C_3,3,2.66,9,2.75,1,5.06
City_B,Park_B_1,0,0.29,0,0.24,0,-2.23
City_D,Park_D_1,4,3.05,11,6.61,0,23.56
City_B,Park_B_2,1,5.4,6,5.06,1,23.49
City_B,Park_B_3,1,0.09,13,0.46,0,-0.47
City_D,Park_D_3,3,1.15,25,1.3,1,28.5
City_C,Park_C_2,2,0.38,18,3.25,NA,27.58
City_C,Park_C_1,1,1.28,14,1.37,1,2.72
City_A,Park_A_2,5,14.32,29,3.03,1,-10.66
City_A,Park_A_1,3,2.81,16,1.57,1,21.57
City_B,Park_B_1,0,0.92,7,2.47,0,8.42
City_D,Park_D_1,3,5.48,24,1.3,1,12.03
City_B,Park_B_3,1,1.54,4,2.22,1,4.36
City_C,Park_C_3,3,0.43,6,1.59,1,-1.26
City_C,Park_C_2,3,0.56,16,1.33,0,23.68
City_D,Park_D_3,2,0.19,16,2.29,0,5.33
City_B,Park_B_3,0,7.3,8,5.81,1,13.7
City_C,Park_C_2,3,4.08,11,1.05,0,15.86
City_A,Park_A_2,3,0.28,16,0.24,0,8.66
City_D,Park_D_4,2,7.82,25,0.03,1,1.75
City_D,Park_D_1,0,0.33,19,6.24,1,-3.57
City_A,Park_A_2,2,0.32,11,1.63,0,10.07
City_A,Park_A_2,6,0.96,16,0.82,0,23.19
City_C,Park_C_2,1,0.16,19,1.49,0,1.83
City_C,Park_C_3,7,2.31,9,10.56,0,7.02
City_A,Park_A_2,1,17.78,27,1.59,0,-11.53
City_C,Park_C_1,3,2.1,11,8.67,0,21.39
City_D,Park_D_3,8,4.16,15,0.24,1,-0.36
City_B,Park_B_2,0,0.62,2,2.23,0,-2.68
City_A,Park_A_2,2,4.91,19,11.26,1,48.1
City_A,Park_A_1,6,7.63,23,1.33,0,3.66
City_A,Park_A_1,4,0.21,18,0.44,0,16.76
City_C,Park_C_1,1,0.48,9,0.78,0,-3.61
City_A,Park_A_1,6,10.48,17,3.04,1,21.45
City_C,Park_C_3,4,1,15,0.7,1,28.16
City_B,Park_B_1,1,0.86,6,5.18,1,31.12
City_C,Park_C_1,1,2.31,11,2.92,1,-21.37
City_D,Park_D_3,2,0.92,16,0.11,0,10.92
City_C,Park_C_1,0,3.68,3,0.73,1,4.06
City_D,Park_D_2,2,3.31,19,1.11,1,0.14
City_D,Park_D_2,3,2.31,10,3.55,1,17.18
City_C,Park_C_1,2,3.14,3,0.66,0,2.74
City_A,Park_A_2,4,2.3,23,3.69,1,35.36
City_A,Park_A_2,NA,1.1,29,6.93,0,31.03
City_D,Park_D_1,2,6.77,18,0.63,0,-25.36
City_A,Park_A_2,4,2.86,16,6.96,1,29.71
City_A,Park_A_2,7,3.88,18,2.78,0,4.65
City_D,Park_D_1,3,7.02,29,3.28,1,13.37
City_A,Park_A_2,4,2.34,NA,4.92,0,22.76
City_C,Park_C_1,3,0.67,10,1.45,1,8.95
City_B,Park_B_2,1,1.34,5,19.87,0,-0.18
City_A,Park_A_2,8,0.72,11,1.87,1,29.17
City_B,Park_B_1,0,2.45,13,0.9,0,-3.57
City_C,Park_C_2,1,2.85,13,5.77,0,11.07
City_D,Park_D_4,3,0.62,23,1.85,1,17.69
City_A,Park_A_2,8,3.99,18,15.62,0,27.48
City_C,Park_C_3,2,3.52,13,6.83,0,12.74
City_C,Park_C_3,3,1.48,16,1.72,1,12.26
City_B,Park_B_3,0,0.29,4,4.35,NA,14.19
City_B,Park_B_1,0,0.02,0,0.48,0,6.64
City_A,Park_A_1,3,4.34,18,8.04,1,34.82
City_C,Park_C_3,3,1.27,16,0.31,0,24.23
City_D,Park_D_1,1,3.32,21,0.65,1,-23.66
City_C,Park_C_2,1,0.21,17,1.05,0,16.47
City_A,Park_A_2,3,0.01,16,4.92,0,26.18
City_D,Park_D_1,5,2.09,16,1.86,0,19.2
City_C,Park_C_1,2,4.07,7,2.01,1,-18.1
City_C,Park_C_1,2,0.16,8,1.54,0,14.69
City_B,Park_B_2,0,0.41,2,0.12,1,-5.77
City_A,Park_A_2,3,1.79,21,14.18,1,58.37
City_C,Park_C_2,7,0.7,17,3.06,0,19.32
City_D,Park_D_3,6,3.72,20,0.64,0,20.26
City_C,Park_C_3,0,0.28,8,4.25,0,-2.4
City_C,Park_C_3,NA,1.35,9,1.11,1,27.3
City_C,Park_C_3,3,0.65,14,0.49,1,-3.59
City_C,Park_C_3,1,2.17,9,1.11,1,9.48
City_D,Park_D_2,4,1.74,12,NA,1,16.26
City_A,Park_A_1,NA,16.73,12,0.33,0,-7.5
City_A,Park_A_1,7,1.93,23,1.86,NA,14.92
City_D,Park_D_3,4,4.98,24,0.92,1,6.87
City_B,Park_B_3,1,1.36,4,0.98,1,3.78
City_A,Park_A_1,3,7.23,9,0.5,1,6.77
City_D,Park_D_3,2,4.72,23,0.58,1,-7.52
City_C,Park_C_2,2,1.68,25,5.64,0,16.78
City_D,Park_D_2,7,1.26,17,2.3,1,17.3
City_B,Park_B_3,1,0.08,7,0.49,0,-4.42
City_B,Park_B_2,0,0.03,0,1.67,1,1.04
City_B,Park_B_3,1,0.38,4,2.2,0,15.61
City_C,Park_C_3,5,2.85,7,3.3,1,31.36
City_C,Park_C_3,4,5.51,14,1.86,1,36.84
City_B,Park_B_2,0,0.45,NA,3.18,1,-3.29
City_C,Park_C_1,0,2.4,14,3.48,1,4.73
City_A,Park_A_2,3,1.22,19,1.27,1,26.84
City_C,Park_C_2,0,0.96,8,1.88,0,7.84
City_B,Park_B_2,0,0.1,0,0.02,0,15.62
City_B,Park_B_3,0,0.14,4,0.97,0,-6.73
